월,일,lat,lng,주소,geometry
12,9,35.17471447,129.1801423,부산광역시 해운대구 좌동 1422번길,POINT (129.1801423430404 35.17471446996372)
12,9,35.09425102,128.993044,부산광역시 사하구 괴정동 663번길,POINT (128.9930440237489 35.09425101736843)
12,7,35.17533724,129.0815192,부산광역시 연제구 연산동 1612번길,POINT (129.0815192187314 35.17533723959029)
12,4,35.16769526,129.1291007,부산광역시 해운대구 우동 1524번길,POINT (129.1291006556629 35.16769526468007)
12,4,35.1578717,129.0652674,부산광역시 부산진구 전포동 868번길,POINT (129.0652674159412 35.15787170311796)
12,9,35.15635474,129.1258535,부산광역시 수영구 민락동 181번길,POINT (129.1258534861767 35.15635473560717)
12,7,35.23198422,129.0078966,부산광역시 북구 화명동 2292번길,POINT (129.0078965929974 35.23198421692526)
12,6,35.21794996,128.9378852,부산광역시 강서구 강동동 110번길,POINT (128.9378852346323 35.21794996051727)
12,6,35.24037366,129.0846412,부산광역시 금정구 장전동 241번길,POINT (129.0846412458712 35.24037365603809)
12,4,35.1635089,129.0520067,부산광역시 부산진구 부암동 93번길,POINT (129.0520067 35.1635089)
12,4,35.1545041,129.0619359,부산광역시 부산진구 부전동 573번길,POINT (129.0619359 35.1545041)
12,9,35.0738057,128.9766106,부산광역시 사하구 장림동 381번길,POINT (128.9766106 35.0738057)
12,9,35.2017728,128.8929578,부산광역시 강서구 죽림동 639번길,POINT (128.8929578347903 35.20177280490217)
12,7,35.16382834,129.1323414,부산광역시 해운대구 우동 1427번길,POINT (129.1323414303559 35.16382833634861)
12,7,35.16371909,129.1324044,부산광역시 해운대구 우동 1427번길,POINT (129.1324044195287 35.16371908947595)
12,7,35.25174672,129.0843448,부산광역시 금정구 구서동 716번길,POINT (129.0843447554016 35.25174672141291)
12,6,35.17698209,128.9763703,부산광역시 사상구 삼락동 463번길,POINT (128.9763702679474 35.17698208666756)
12,6,35.17702334,128.9763274,부산광역시 사상구 삼락동 463번길,POINT (128.9763273635956 35.17702333986773)
12,10,35.1694903,129.1321848,부산광역시 해운대구 우동 1524번길,POINT (129.1321847598278 35.16949029758025)
12,7,35.19393377,129.0997119,부산광역시 동래구 안락동 712번길,POINT (129.0997118583879 35.19393376540258)
12,9,35.2532972,129.0845767,부산광역시 금정구 구서동 1042번길,POINT (129.0845767137362 35.25329719962624)
12,7,35.23969572,129.0878971,부산광역시 금정구 장전동 241번길,POINT (129.0878971231726 35.23969571878443)
12,7,35.2607384,129.2334026,부산광역시 기장군 일광읍 삼성리 720번길,POINT (129.2334026 35.2607384)
12,7,35.1359346,129.1109133,부산광역시 남구 대연동 1843번길,POINT (129.1109132751208 35.13593459565117)
